id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658565518,2026-07-08T16:13:14Z,INTC,$INTC Beautiful…now they have hope…their numbers looks bigger…but then boom I sell again…over and over,Bearish,1289332,202
658565267,2026-07-08T16:11:28Z,INTC,$INTC,Bearish,998982,7
658565167,2026-07-08T16:10:40Z,INTC,$INTC 105 strong azz support it bounces here 88% of the time,,1221477,105
658564860,2026-07-08T16:08:28Z,INTC,"$RUM $RDDT $INTC Just wait for RUMBLE to land its first big cloud contract. OpenAi, XAi, Claude???? We now have 9 data centers and still trading at $3 billion market cap. Were going vertical soon enough. Rumbe already in discussion:",Bullish,9764565,170
658564730,2026-07-08T16:07:17Z,INTC,$AMD 4h 200 EMA and bottom of this cyan channel showing some support today. $NVDA doing well also but $INTC not looking so hot.,Bullish,9085698,307
658564627,2026-07-08T16:06:28Z,INTC,"It&#39;s crazy how fast this happened, but Intel $INTC now needs to rally about 37% just to get back to the highs from a few days ago. That&#39;s a sharp drawdown in a very short period of time. $QQQ $SPY",,2731693,442
658564531,2026-07-08T16:05:43Z,INTC,$INTC,,9433607,19
658564501,2026-07-08T16:05:30Z,INTC,$INTC 📉…$95 at eow,Bearish,181678,588
658564429,2026-07-08T16:04:59Z,INTC,$INTC avg 30$…. Suck my Dee you stupid bears. Uncle #trump you the man!,Bullish,10123675,9
658564373,2026-07-08T16:04:34Z,INTC,$INTC $MU if it copies Mu exactly it would look like this .. “IF” who the hell knows what it will do,,1147179,274
658564360,2026-07-08T16:04:26Z,INTC,"$TSLA $INTC $BE $PLTR $NVDA    3 years out, the setup looks like a mix of turnaround, execution, and AI demand.    $NVDA still has the strongest trend.    $PLTR keeps the momentum story alive if growth holds.    $TSLA needs cleaner fundamentals, not just hype.    $INTC and $BE are the ones traders will watch for real operational progress.",,6986754,10
658564287,2026-07-08T16:04:00Z,INTC,$INTC Trump going to speek and take questions SOON,,9520153,9
658564034,2026-07-08T16:02:17Z,INTC,$META $MSFT $INTC i predict minutes release will cut losses in half but hey thats just my DA projection so be prepared,,1221477,105
658563970,2026-07-08T16:01:51Z,INTC,$INTC Bought 104.30 but I’m going to sell it as soon as they have hope. Let’s see your rally bulls.  Just keep selling them hope..,Bearish,1289332,202
658563937,2026-07-08T16:01:38Z,INTC,"Here is how every stock in the NASDAQ 100 performed during the first half of 2026.    $SNDK +228.2%  $MU +213.8%  $INTC +190.7%  $MRVL +179.3%  $AMD +176.3%    This kind of leadership tells you where the market has been rewarding capital. Memory, compute, networking, and AI infrastructure remain the strongest areas of momentum.    Looking to focus on the names setting up in good groups..      Head back to my profile to get the latest trading strategies and market analysis.",,10982665,246
658563817,2026-07-08T16:00:45Z,INTC,$INTC $100 floor?,,3753849,492
658563732,2026-07-08T16:00:13Z,INTC,$INTC q2 earnings in a few weeks. This will rip,Bullish,6547881,20
658563536,2026-07-08T15:58:58Z,INTC,$INTC will she hold or make a new low 4 the day???,,10593165,18
658563494,2026-07-08T15:58:42Z,INTC,"$INTC All are down but of all tech stocks, Intel has the worst performance in the last 5 days",Bullish,6996192,22
658563329,2026-07-08T15:57:42Z,INTC,"The first half of 2026 has been a reminder that market leadership can change fast.     While many investors focused on volatility, a few Nasdaq 100 names delivered massive moves. AI infrastructure, semiconductors, and turnaround stories became the strongest performers.    Top performers:     $SNDK → +228.2%   $MU → +213.8%   $INTC → +190.7%  $MRVL → +179.3%  $AMD → +176.3%    The lesson? Leadership rotates, and the biggest winners often emerge from areas the market was previously underestimating.    Stay focused on trends, catalysts, and where institutional money is flowing next    Turn post notifications on to get an early entry    i do not need to charge you because i actually make money trading",,10856765,789
658563260,2026-07-08T15:57:14Z,INTC,"$INTC I am out, good luck everyone.",,6155529,37
658563176,2026-07-08T15:56:44Z,INTC,$INTC yeah and where is the .618?,Bearish,1289332,202
658563125,2026-07-08T15:56:22Z,INTC,$INTC unbelievable pile of excrement.,,2124762,67
