id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658646143,2026-07-09T13:50:19Z,AVGO,"$AMD $AVGO $MU $NVDA $SNDK   And no one believes you now either, moron. Blocked for being stupid.",Bullish,5364698,36
658645817,2026-07-09T13:48:49Z,AVGO,"1/8: Apple expands Broadcom partnership in $30B+ multi-year deal for 15B+ U.S.-made chips; Broadcom to invest $1.5B in Colorado facility expansion $AVGO $AAPL $SOXX $SMH  PickAlpha View: We see the Apple agreements as supportive for Broadcom’s medium-term revenue visibility and customer stickiness, with incremental upside as custom ASIC content expands across product generations...",,10551324,151
658645462,2026-07-09T13:47:00Z,AVGO,$AVGO there’s some big buys coming in to hold this up!! 😮 wow,Bullish,3246992,49
658645143,2026-07-09T13:45:32Z,AVGO,$AVGO lots of red candles :(…,,737441,34
658644749,2026-07-09T13:43:35Z,AVGO,$AVGO wow,,5484856,255
658644502,2026-07-09T13:42:23Z,AVGO,$AVGO bruh why r we stuck,,10547092,3
658644456,2026-07-09T13:42:10Z,AVGO,$AMD $AVGO $MU $NVDA $SNDK   No one believed me!!!!  Nvidia is a turd used to fund even shittier runners!!!  Game over $NVDA bulls,Bearish,418100,207
658644295,2026-07-09T13:41:13Z,AVGO,$AVGO 420 today?,,10547092,3
658643365,2026-07-09T13:36:50Z,AVGO,$AVGO Few out 7.00,,11010117,64
658642889,2026-07-09T13:34:11Z,AVGO,$AVGO this stock saved my ass,,5623559,15
658641328,2026-07-09T13:23:56Z,AVGO,$BATL down more than yesterday... the war trade is exhausted. Semis on deck! $MU $PGEN $AVGO,Bullish,974239,73
658641151,2026-07-09T13:22:28Z,AVGO,"$AMZN $GS $MRVL $NVDA $AVGO    Goldman raises Amazon 2027-2030 capex estimates for AWS spending    Goldman Sachs analyst Eric Sheridan said ahead of Amazon&#39;s upcoming earnings report that the stock has remained volatile intra-quarter, with a downward trend as investor focus has shifted across an array of debates. The firm is raising its 2027-2030 capex estimates for AWS on the back of continued constraints between the demand for AI and the wider supply of compute, telling investors that it now expects Amazon to spend a cumulative $827B between 2026-2028E before capex growth decelerating to a more normalized level in 2029. The reiterated its Buy rating and raised its 12-month price target on Amazon shares to $335 from $325.",,3960872,73396
658641005,2026-07-09T13:21:06Z,AVGO,"Wall Street spent the last few weeks worrying that the AI buildout was getting too expensive. Micron’s response was basically: fine, here’s a $250B investment plan.    That number runs through 2035, so this is not one giant check being written tomorrow. Still, the message is hard to miss. $MU is securing raw silicon supply, expanding U.S. manufacturing and preparing for a memory market that it clearly believes will be much larger than today’s. The funny part is that investors are debating whether AI demand has peaked while the companies closest to the bottlenecks are still planning capacity years ahead.    Of course, big capex does not guarantee big returns. If everyone builds at once, today’s shortage can become tomorrow’s oversupply. But companies do not commit this kind of money because they expect AI infrastructure to disappear next quarter.    So what are we looking at here: smart long-term positioning, or the first seeds of the next semiconductor glut?  $NVDA $AVGO $SOXX",,9970751,52
658640913,2026-07-09T13:20:17Z,AVGO,"My two top picks for today $INTC  and $AVGO   Intel stock jumped 4.97% today and is trading at $115.83, up from a 52-week low of $40.63 — showing strong recovery momentum. Wedbush says Intel can raise server processor prices without losing customers because supply is tight, which is a bullish signal for earnings. However, the stock is still below its 20-day average price of $124.20, so it needs to hold above current levels and push higher to confirm the uptrend is real.  via StrikeWright  Do you think calls options can be played on them today?",,11047973,0
658640508,2026-07-09T13:16:34Z,AVGO,$AVGO This looks to open at $400+ today. Will Broadcom close today’s session above or below the first trade of the day?,,5823967,75
658640269,2026-07-09T13:14:29Z,AVGO,$AVGO easy $650 🚀,Bullish,8854512,16
658639609,2026-07-09T13:08:05Z,AVGO,$AVGO buy and hold. This will end they year breaking the 52 week high at $500+,Bullish,7631727,52
658639550,2026-07-09T13:07:29Z,AVGO,$AMD $AVGO $MU $NVDA $SNDK   There isn’t enough money left on these kind of days to move $NVDA because people are using it as margin to buy the runners!!!!  Don’t you bulls see?!,Bearish,418100,207
658639511,2026-07-09T13:07:09Z,AVGO,$AVGO locking in a multi-year Apple chip supply partnership through 2031 is serious validation. Custom silicon is becoming a deeper moat.,Bullish,10293056,10
658639193,2026-07-09T13:03:51Z,AVGO,"$GLW Was lagging yesterday compared to $MU $AVGO $SNDK etc., but is catching up premarket    Up nearly 8%  https://share.trendspider.com/chart/GLW/6682din8jj",Bullish,178225,60619
658639184,2026-07-09T13:03:47Z,AVGO,$NVDA $AMD $MU $SNDK $AVGO thats not true . Please accept your wrong prediction Mr. Face Palm.,,10951842,6
658638641,2026-07-09T12:58:42Z,AVGO,"$AVGO Yesterday we started a position on news and positive momentum. The goal was to pivot above the 21-day moving average (orange line), which it looks like it is going to open over. Now the test is the 50-day (red line).  The next &quot;adds&quot; would be over the 50-day and then moving into that gap. 50% increase in volume Wednesday was nice!!",,2084784,16012
658638392,2026-07-09T12:56:25Z,AVGO,$AVGO 400 $ 💪,Bullish,785077,118
658638073,2026-07-09T12:53:43Z,AVGO,$NVDA bulls you do not want $AMD $MU $SNDK running   You want $AVGO,Bearish,418100,207
658637576,2026-07-09T12:49:03Z,AVGO,$AVGO no more bubbles no more panic the big correction is coming very soon and it might today.,,10951842,6
658637138,2026-07-09T12:44:37Z,AVGO,$META $SNDK $AVGO,,4459467,631
658636971,2026-07-09T12:42:48Z,AVGO,$AVGO where r we ending today,,10547092,3
658636842,2026-07-09T12:41:28Z,AVGO,"$META double the compute = double the spending,  good news for $NVDA  $AVGO $MU   Meta wants to increase AI infrastructure capacity from about 7 gigawatts in 2026 to 14 gigawatts in 2027 (roughly 2×).   * The expansion is tied to massive AI infrastructure spending and includes more data centers, accelerators, networking, and memory.   * Meta is also developing its own AI accelerators (MTIA/Iris) with Broadcom involved in design, which is important for AVGO investors.",Bullish,9010143,68
658636568,2026-07-09T12:38:46Z,AVGO,$QQQ $SPY $MU $NVDA $AVGO     Never Fails!!,,368943,8011
658636008,2026-07-09T12:33:18Z,AVGO,$AVGO soon. 460,Bullish,3720688,1
658635928,2026-07-09T12:32:20Z,AVGO,"$AVGO $MU if Broadcom is worth $1.8T, Micron still has a long way to go",Bullish,4866263,261
658635759,2026-07-09T12:30:28Z,AVGO,$AVGO Let&#39;s beat that $415&#39;s resistance.,Bullish,10078982,27
658635543,2026-07-09T12:27:58Z,AVGO,$AVGO $NVDA Any stock screener (like the one@finviz ) will show you how cheap these have been and still are. The big boys are back.,Bullish,909011,114
658635471,2026-07-09T12:27:07Z,AVGO,$AVGO 416 - 430 - 456 - ....,Bullish,9716235,594
658635403,2026-07-09T12:26:17Z,AVGO,$AVGO,,5326946,6
658635267,2026-07-09T12:24:55Z,AVGO,$AVGO we were at 488 a little bit more than a month ago...,,11009531,0
658635148,2026-07-09T12:23:54Z,AVGO,$AVGO feels like $ORCL to me but without all the DEBT BS and overhang    The King of the Great Circle Jerk,,155028,62707
658635124,2026-07-09T12:23:43Z,AVGO,$AVGO 💃 dancin’ !,Bullish,1757053,31
658634779,2026-07-09T12:19:50Z,AVGO,"$AVGO has hit $400, and surpassed it..",,92271,38577
658634549,2026-07-09T12:17:14Z,AVGO,$AVGO so this was basically the price this shit was supposed to yesterday and it was held because of 0dte. These people are scumbags,,6942276,150
658634254,2026-07-09T12:13:47Z,AVGO,$META  Is there an $AVGO partnership to be announced today,Bullish,5484856,255
658634179,2026-07-09T12:12:58Z,AVGO,$AVGO,,11009531,0
658634079,2026-07-09T12:11:51Z,AVGO,$AVGO  Where tf was this yesterday. Oh yeah it was heavily suppressed and manipulated down by mms to kill the 144 million call options over 400  F the MMs F the shorts F the HFs  Let’s push today girls and guys!!!,Bullish,5484856,255
658634047,2026-07-09T12:11:31Z,AVGO,$AVGO (+3.8% pre) $META Meta to begin manufacturing &#39;Iris&#39; AI chip in September - Reuters (working with Broadcom to help design it and $TSM Taiwan Semiconductor Manufacturing to manufacture it.)    https://ooc.bz/l/107237,,348830,211312
658634029,2026-07-09T12:11:20Z,AVGO,$AVGO  Still running 🏃  $QQQ $SPY,,3819027,5016
658633957,2026-07-09T12:10:31Z,AVGO,$AVGO don’t say you weren’t warned,,962572,108579
658633661,2026-07-09T12:06:45Z,AVGO,$AVGO Iran is not a threat. It&#39;s an irritant like a Mosquito.,Bullish,4155298,86
658633156,2026-07-09T12:00:28Z,AVGO,$AVGO pre-market volume is close to a million shares already!,Bullish,4155298,86
658633093,2026-07-09T11:59:41Z,AVGO,$NVDA $AVGO bullish Avgo target 650,,5869427,631
658632423,2026-07-09T11:51:03Z,AVGO,$406 breaks and its on like Donkey Kong om $AVGO,Bullish,155028,62707
658631960,2026-07-09T11:44:34Z,AVGO,"$AVGO slow and steady, I like it . Two levels to watch, last week high of 410 and then post warning high of 426. I don’t expect we breach any of these this week. Might try to clear 410 this week, it is possible. With positive news on new contracts, we have renewed interest in this name.  Once we clear 426, 460-470 area is only a 10% away.",,465913,15
658631843,2026-07-09T11:42:37Z,AVGO,"$AVGO Meta plans to begin manufacturing its in-house AI chip, code-named Iris, in September as part of a broader effort to expand computing capacity and use custom silicon to enhance AI capabilities across Facebook and Instagram, Reuters’ Katie Paul, Max A. Cherney, and Stephen Nellis report, citing an internal memo reviewed by the publication. Meta is working with Broadcom to help design the chip and TSMC to manufacture it, the report notes.",Bullish,9854831,40
658631665,2026-07-09T11:39:48Z,AVGO,$AVGO,Bullish,9854831,40
658631548,2026-07-09T11:37:52Z,AVGO,$AVGO Breached 400,Bullish,4040609,469
658631521,2026-07-09T11:37:14Z,AVGO,$SOXL $MU $NVDA $AVGO $AMD market rotation back to semi is in full swing.,Bullish,11006354,27
658631519,2026-07-09T11:37:12Z,AVGO,"Put-call ratio in US stock options continues to drop sharply, hitting an all-time low, signaling very bullish stock sentiment. $SOXL $NVDA $AVGO $SPCX",,9991339,47
658631487,2026-07-09T11:36:44Z,AVGO,$AVGO meta news.,,2937398,213
658631304,2026-07-09T11:33:33Z,AVGO,$AVGO,,3268608,53
658630932,2026-07-09T11:27:10Z,AVGO,$AVGO news?,,3268608,53
658630777,2026-07-09T11:24:37Z,AVGO,$AVGO,Bullish,9854831,40
658630337,2026-07-09T11:15:30Z,AVGO,$AVGO $400+ again today 🍀🍀🍀🚀🚀🚀🚀,Bullish,9267462,80
658628434,2026-07-09T10:24:03Z,AVGO,$AVGO 420 minimum this week.  could be lot higher too $SPY,Bullish,455315,951
658627539,2026-07-09T09:43:48Z,AVGO,$AVGO Options expire tomorrow. The stock will close…,,5823967,75
658626920,2026-07-09T09:11:34Z,AVGO,$AVGO Korean market  and chip stocks rebounding .,Bullish,5684137,317
658626184,2026-07-09T08:28:58Z,AVGO,"$AVGO getting a lift off news of a $30 billion Apple deal, feeding into the ongoing valuation debate on this name. premarket up 6.5% to 394.94 from the 388.69 close. wouldn&#39;t be shocked if some of this fades once the open actually prices it in, anyone else fading the gap here?  added to my open list: https://tapeboard.com/go/st/scanner?utm_source=stocktwits&amp;utm_medium=post&amp;utm_campaign=olivia&amp;utm_content=avgo-pm-up-watch&amp;utm_term=scanner&amp;s=AVGO",,9832025,787
658626096,2026-07-09T08:23:42Z,AVGO,"$AVGO premarket right now…..Let’s go!! This beauty is an absolute steal at any price below $450, this will be a $500 stock after next earnings in a couple of months time 🍀🍀🍀🍀🚀🚀🚀🚀",Bullish,9267462,80
658625774,2026-07-09T08:03:39Z,AVGO,$AVGO looks like it’s going to be another bad day for those SHORTS  if they bought puts at close.  They are like HOCKS on this board.,Bullish,5684137,317
658625732,2026-07-09T08:01:19Z,AVGO,"$AVGO Add to it , a lot of hyperscalers will be using Broadcom chips over NVDA chips because they are cheaper !",Bullish,5684137,317
658625557,2026-07-09T07:47:46Z,AVGO,$AVGO @AVGOmysugardaddy @Eric1989 🤣🙈,Bullish,9267462,80
658625463,2026-07-09T07:39:31Z,AVGO,$AVGO you will keep posting these negative vibes and no one is listening to you all you have to do just  be in or be left behind.,,10951842,6
658625442,2026-07-09T07:38:13Z,AVGO,$AVGO Apple says it will spend $30 billion to design US-made Broadcom chips    https://edition.cnn.com/2026/07/08/business/apple-broadcom-chips,Bullish,9267462,80
658625413,2026-07-09T07:36:44Z,AVGO,$SOXL $MU $NVDA $AVGO  $AMD market seems rotating back to semi.,Bullish,11006354,27
658624997,2026-07-09T07:05:45Z,AVGO,"$AVGO Apple news is mega!! further solidifying the fact that hyperscalers cant design and build complex custom chips inhouse despite years of trying, Broadcom is the number 1 player in that area and revenue will be doubling again here next year!! Dont sell a single share and accumulate as such as possible below especially below $400, this beauty is going to $500 in the coming weeks either before or right after the next earnings, SOLID BUY 🚀🚀🚀🚀🍀🍀🍀🍀",Bullish,9267462,80
658624981,2026-07-09T07:04:22Z,AVGO,$AVGO coming!,,1354162,250
658624883,2026-07-09T06:57:52Z,AVGO,"$AVGO http://Investing.com - Goldman Sachs said renewed hostility between the United States and Iran threatens to halt the flow of oil through the Strait of Hormuz, after a wave of tanker attacks and retaliatory strikes rocked the region this week.….",,1354162,250
658624204,2026-07-09T06:10:43Z,AVGO,"$AVGO !!!!http://Investing.com – Taiwan stocks were lower after the close on Thursday, as losses in the , Plastics and Optoelectronics sectors led shares lower.  The Taiwan Weighted Index was down 2.31% at the close in Taiwan.",,1354162,250
658624180,2026-07-09T06:08:41Z,AVGO,"$AVGO http://Investing.com – Taiwan stocks were lower after the close on Thursday, as losses in the , Plastics and Optoelectronics sectors led shares lower.  The Taiwan Weighted Index was down 2.31% at the close in Taiwan.",,1354162,250
658624157,2026-07-09T06:06:34Z,AVGO,$AVGO 🎤mic drop right here!!!!!🎤,,10618398,14
658624148,2026-07-09T06:05:58Z,AVGO,$AVGO 320$ !,,1354162,250
658623999,2026-07-09T05:53:36Z,AVGO,"$AVGO .,http://Investing.com - Most Asian stock markets fell on Thursday as renewed U.S. military strikes on Iran and rising oil prices dented investors&#39; risk appetite. Meanwhile, lingering damage from disappointing earnings at Samsung Electronics Co. continued to weigh on South Korean stocks, despite a recovery in some parts of the chip industry.",,1354162,250
658623378,2026-07-09T05:07:23Z,AVGO,$NVDA $GOOGL $AVGO $400 land incoming,Bullish,6307109,101
658622317,2026-07-09T04:06:40Z,AVGO,$SPY  one man’s entry is another man’s take profit  $VIX $USO $AVGO,,3819027,5016
658622179,2026-07-09T04:00:20Z,AVGO,$AVGO That Apple news should&#39;ve pushed it 10% if it was a good market day,,9588240,3
658621827,2026-07-09T03:47:02Z,AVGO,"$AVGO $388.69 😐 • RSI 50.16 • ATR% 4.69 • vol↓  Support &amp; Resistance — UPDATED 2026-07-08  3 Days | Support: $362.01 – $362.01 | Resistance: $395.09 – $395.09  5 Days | Support: $356.43 – $356.43 | Resistance: $395.09 – $395.09  7 Days | Support: $356.43 – $356.43 | Resistance: $395.09 – $395.09  20 Days | Support: $356.43 – $356.43 | Resistance: $414.64 – $414.64  60 Days | Support: $356.43 – $356.43 | Resistance: $495.00 – $495.00  100 Days | Support: $289.96 – $289.96 | Resistance: $495.00 – $495.00  200 Days | Support: $289.96 – $289.96 | Resistance: $495.00 – $495.00  Momentum leans neutral with RSI at 50.16.  Volatility sits at 4.69% ATR, indicating contraction.  Volume shows vol↓, signaling trader attention to recent flow.   --------------------------  📌 RSI = momentum (0–100). &gt;50 = strength, &lt;50 = weakness  📌 ATR% = daily volatility (higher = bigger swings)  📌 Legend: 🐂 bullish • 🐻 bearish • 😐 neutral   • vol↑ rising volume • vol↓ easing volume  ⏳ Valid until: 1:00 PM PT",,3006594,519
658620895,2026-07-09T03:13:11Z,AVGO,"$AVGO AI infrastructure is fueling incredible advances, and independent creators are among those seeing the benefits. I&#39;m thankful to use today&#39;s technology to spread Bible-centered cinematic worship around the world.  🎶 Epic316Music | Reformed Bible-centered cinematic worship https://push.fm/fl/3g00pnnr  ▶️ Full Songs &amp; Videos https://www.youtube.com/@Epic316Music  📘 Facebook https://www.facebook.com/share/173N5Jby6b/  ☕ Support the ministry https://buymeacoffee.com/Epic316Music",,6015261,10
658620156,2026-07-09T02:51:42Z,AVGO,$AVGO $AAPL Apple is going to pay our bills until 2031.,Bullish,5684137,317
658619857,2026-07-09T02:43:27Z,AVGO,"$AVGO is Apple’s “put your money where your supply chain is” play.  Broadcom makes chips and connectivity parts. Apple committed over $30B for U.S.-made Broadcom chips through 2031, and the stock jumped 4.8%.  That’s AI-adjacent, domestic manufacturing, and mega-cap visibility all in one candle.  Not hype. Big customer. Big check. Big tell.",Bullish,3266258,73
658619109,2026-07-09T02:21:30Z,AVGO,$AVGO $350-$400 buy and sell in this range that’s it. Nothing more to expect from here.,Bullish,241273,2313
658618815,2026-07-09T02:13:04Z,AVGO,"Apple announced that its expanded semiconductor agreement with Broadcom is expected to exceed $30 billion through 2031, reinforcing its commitment to invest $600 billion in the U.S. The partnership will support the production of more than 15 billion chips in the United States and includes $1.5 billion to modernize Broadcom&#39;s manufacturing facility in Fort Collins, Colorado, where advanced radio-frequency components for wireless chips will be produced.  The announcement provides new financial details on the supply agreement Broadcom disclosed earlier this week. Broadcom shares climbed as much as 5% following the news. The company has long supplied Apple with wireless connectivity chips and, despite Apple&#39;s shift toward designing some of its own components, Broadcom continues to provide key communications technologies. It is also developing chip technology expected to power Apple&#39;s first dedicated AI server, slated for launch next year.  $AAPL $AVGO",,962572,108579
658618777,2026-07-09T02:11:51Z,AVGO,"U.S. stock index futures were little changed Wednesday night after a mostly lower Wall Street session, as investors weighed escalating tensions between the U.S. and Iran that threatened to derail a temporary peace agreement. S&amp;P 500 futures were flat, Nasdaq 100 futures rose 0.2%, and Dow futures were largely unchanged.  Earlier, the Dow fell 1.1%, the S&amp;P 500 slipped 0.3%, while the Nasdaq gained 0.2%, supported by strength in semiconductor stocks. Investor sentiment weakened after President Donald Trump said the ceasefire with Iran was effectively over, followed by reports of new U.S. strikes on Iranian targets and warnings of retaliation from Tehran.  The renewed conflict pushed oil prices sharply higher, raising concerns about disruptions to shipping through the Strait of Hormuz and adding to inflation worries. Meanwhile, technology stocks outperformed, with Broadcom rallying after announcing a major chip supply agreement with Apple, while Nvidia also advanced   $AVGO $AAPL $NVDA  $IWM",,962572,108579
658617690,2026-07-09T01:43:54Z,AVGO,$SPY $QQQ   $AVGO  lets get serious. Only 1 chance at life. Blowing up accounts every 6 months is not cute  🥂📨,,3819027,5016
658617366,2026-07-09T01:36:22Z,AVGO,$AVGO 30 billion from apple,,9461818,33
658616734,2026-07-09T01:22:26Z,AVGO,$NVDA $AVGO $BE $MU   Friday     SK hynix trades under the symbol SKHYV as ADR The price could be 16.60 taking into Korean win as of today FYI,,5869427,631
658616691,2026-07-09T01:21:39Z,AVGO,$AVGO $440 soon.,Bullish,9010143,68
658616142,2026-07-09T01:09:13Z,AVGO,Broadcom Inc. ( $AVGO ) SpicyTrade - Daily Stock Analysis https://youtu.be/yi48zRcDTgs?si=MgNDgh9bsUXEdpec,,95342,605
658614890,2026-07-09T00:41:32Z,AVGO,$AVGO $MU $SNDK $STX $WDC   the markets are not even invest anymore. The 30 years of steady gains at the boomers got to enjoy is over The boomers are on their way out and they’re taking everything with them,,10669184,66
658614693,2026-07-09T00:37:43Z,AVGO,$AVGO,Bullish,9854831,40
658614584,2026-07-09T00:35:48Z,AVGO,"$MU $SNDK $WDC $AVGO $STX  This market is so blantantly manipulated it makes me sick.  TA is irrelevant, reading charts is futile, super positive earnings do not matter, financials is useless.  Currently down $190K from this bs.  Just let us trade fairly you cucks.  I added $126K today 🖕🏻",Bullish,4350931,107
658614381,2026-07-09T00:31:42Z,AVGO,"$AVGO The writing is on the walls here. We signed another multi-year multi-billion dollar deal with a giant company. I’m losing track now of the major deals that’s going to be running its coarse over the next 5 years. We see Amazon selling another $25B of bonds to continue their AI build out, at the same time, we see them increasing prices on GPU compute by 20% on July 1st. The direction here is VERY clear: demand is outpacing supply and they’re continuing their capex spend. This is going to be mirrored by the industry at scale, don’t pay attention to the analyst right now, they’re throwing a tantrum because they want Hock to give them a pretty number they can run their models against, but if you’ve been a long term Broadcom investor you’ll know Hock Tan’s playbook well, under promise and massively over deliver.   This is the BEST AI stock over the next 5 years. The market will suddenly realize that the AI story continues on July 16th when TSMC reports their earnings.",Bullish,10478670,23
658613481,2026-07-09T00:15:05Z,AVGO,$AVGO I wonder if it’s time for AVGO to start moving again?,Bullish,5684137,317
658613340,2026-07-09T00:12:44Z,AVGO,"$AVGO we been posting, where you at? Not seen your posts. I don’t know where Roar went lol. You only show up to collect your cash.",Bullish,5684137,317
658613022,2026-07-09T00:06:16Z,AVGO,$AVGO @Roar01 @AVGOmysugardaddy where you guys At ? No see you today,,10800810,19
658612318,2026-07-08T23:52:17Z,AVGO,$AVGO  this has all the signs of a move gaining credibility.,,962572,108579
658610552,2026-07-08T23:15:40Z,AVGO,$AVGO Back to 500,,4301158,18
658610285,2026-07-08T23:10:29Z,AVGO,"Apple just made a huge AI supply chain move     $AAPL and $AVGO are teaming up on a massive U.S. chip manufacturing deal worth $30B+.    Broadcom will produce 15B+ chips for Apple through 2031 while expanding U.S. capacity. This is a major step in Apple’s push to secure the infrastructure needed for next-generation AI devices.    The winners here are clear:    $AVGO gets long-term chip demand visibility and deeper AI semiconductor exposure.    $AAPL strengthens its supply chain and reduces dependency risks while preparing for the AI device cycle.    Current performance:  $AAPL +14% YTD, trading around 34x forward P/E  AVGO +11% YTD, trading around 34x forward P/E    The AI race is not only about models. It’s also about who controls the chips and manufacturing capacity behind them.    Are you watching AAPL or AVGO as the bigger AI winner?    Follow me for more real-time market breakdowns and AI stock opportunities.",,11004023,153
658610222,2026-07-08T23:09:01Z,AVGO,"$SPY  Primary aggregate flip gamma exposure level for Thursday is clustering in the 747.1-747.5 range for SPY right now    Put  wall currently: 745  Call wall currently: 750    ..47% IVP means options still relatively inexpensive right now    I&#39;ll keep  updating you guys on the net GEX daily, so if your following you&#39;ll get notified  $WULF $ANET $AVGO",,8883395,223
658607547,2026-07-08T22:20:07Z,AVGO,$SPY $QQQ $AVGO  #pivotgroup🫂📨$AAPL,,3819027,5016
658607123,2026-07-08T22:13:18Z,AVGO,"$AVGO Sold at 383 for 2.5% gain today, GL longs",Bullish,1989869,40
658606959,2026-07-08T22:10:57Z,AVGO,$AVGO 50 EMA resistant coming up.,,961470,216
658605862,2026-07-08T21:53:04Z,AVGO,"$AVGO $ARM I had a little extra cash, I couldn’t buy back AVGG (tax loss). So, I bought ARMG. Bought 3 weeks ago, it’s been down everyday since. Once I get out out of ARM, I am getting it amputated. Go $AVGO all the way.",Bullish,5684137,317
658605817,2026-07-08T21:52:30Z,AVGO,$AVGO Now...if this stock could move UPWARDS another hundred bucks or so.,Bullish,1614144,208
658605441,2026-07-08T21:46:11Z,AVGO,$AVGO lol I  wondering why my English so bad. @softarif,Bullish,5684137,317
658603950,2026-07-08T21:24:47Z,AVGO,"$ANET just hit a new all-time high today.    Not the loudest name on here with a $228B market cap, but the setup keeps getting better.    Well positioned for the AI buildout. Alongside $AVGO, $VRT, and $NVDA, it’s one of the names I keep watching in this tape.",,6987083,2
658603763,2026-07-08T21:22:20Z,AVGO,BoA raising hyperscaler cap-ex spending     55%-60% goes to AI servers / GPUs - $NVDA $AVGO $DELL $CLS $MU     --- Party not over yet - music is still playing,,11403,44930
658603468,2026-07-08T21:18:29Z,AVGO,"The market is putting the strength leaders in front of us:    $WYFI    $AVGO     $HOOD     All with standout strength and setups...    As $QQQ UnR&#39;s the 50 EMA and the market continues to tighten up    Building actionable lists is incredibly important    I suggest you read my article over them. It is entirely free. You may be able to get some insight    Next alert dropping soon!      If you are not following us with notifications turned on, you might miss our next alerts.",,10810785,897
658602864,2026-07-08T21:10:10Z,AVGO,$AVGO,,4459467,631
658602700,2026-07-08T21:07:49Z,AVGO,"$AVGO Casual day, you guys thought it would be $425 by now.  But it ain’t, get over it.  Hock you can kick rocks buddy",,9233860,335
658602353,2026-07-08T21:03:01Z,AVGO,$AVGO looking like 400 tomorrow,,5326946,6
658602067,2026-07-08T20:59:01Z,AVGO,"$MU $AVGO if Broadcom is valued at $1.8T, Micron should be valued higher than $1.1T.",Bullish,4866263,261
658601765,2026-07-08T20:55:00Z,AVGO,"$AAPL signed a &gt;$30B chip supply deal with $AVGO, locking in a long-term partnership.    $AVGO caught a bid on the Apple tie-up.    $XOM said higher oil prices could lift quarterly earnings by $3.5B-$3.9B.    $PENG beat on EPS and revenue.",,6986924,15
658600658,2026-07-08T20:42:09Z,AVGO,$AVGO this should keep running! Ride it back up,Bullish,3246992,49
658600456,2026-07-08T20:39:48Z,AVGO,$AVGO why avgo is falling end of session and afterhours guys ?,,3431584,70
658599132,2026-07-08T20:25:58Z,AVGO,"SpaceX is racing toward orbital data centers. Here are ways to play this emerging technology. $MU, $AVGO and $NVDA (all Bullish) recommended as orbital data center plays. https://www.cnbc.com/2026/07/08/spacex-racing-to-orbital-data-centers-ways-to-play-emerging-technology-.html?__source=iosappshare%7Ccom.stocktwits.StockTwits.STShareExtension",,979220,136
658598134,2026-07-08T20:17:04Z,AVGO,"$NVDA &amp; $AVGO are sitting at a key technical battleground.     Both names are currently testing the 200-day SMA - a level many institutional traders and algorithms watch for trend confirmation.    For the semiconductor group, defending these areas matters. A successful hold could signal that the recent weakness is more of a reset than a trend change.    The long-term AI infrastructure thesis remains massive:    $NVDA continues to dominate accelerated computing  $AVGO benefits from custom silicon and AI networking growth    Some long-range estimates see extraordinary profit potential by 2029.    Short term: watch the levels.  Long term: the AI buildout story is still evolving",,10856765,789
658597667,2026-07-08T20:13:16Z,AVGO,"$SPY $QQQ $AVGO $SOXX   stock market is score card for midterm, all effort and deregulation to pump market . Enjoy red days to buy more   $MU gave 42 Billion revenue this quarter, all HBM capacity sold till 2028",Bullish,5773299,551
658596491,2026-07-08T20:04:10Z,AVGO,$SRXH Afterhours going to be lit. Let&#39;s go 100% $AVGO $META $GOOG $APPL We should all get rich off the news today and the response by @ericjackson He is coming for blood.,Bullish,9616876,168
658595764,2026-07-08T19:59:57Z,AVGO,$QQQ I little run up into the close is nice to see. Still a confused a volatile market but a decent day for semis.  $AVGO $NVDA $TSM,Bullish,9400249,225
658594760,2026-07-08T19:53:57Z,AVGO,"The market is starting to reveal its leaders     Strength names I’m keeping on the radar:    $DELL  $PENG  $AVGO  $HOOD    These names continue to show relative strength with constructive setups while the broader market tightens.    With $QQQ reclaiming the 50 EMA, leadership matters more than ever.    In this type of environment, having a focused watchlist of strong names can make the difference - don’t chase everything, track the leaders and wait for clean opportunities    I suggest you read my article over them. It is entirely free. You may be able to get some insight",,7021054,2729
658594042,2026-07-08T19:49:01Z,AVGO,"$AAPL just strengthened its long-term AI strategy.    Evercore ISI maintained its Outperform rating with a $365 price target after Apple announced a multi-year custom silicon and wireless connectivity partnership with $AVGO.    From a trader’s perspective, this is more than just another supplier deal - it gives Apple greater control over critical technology, improves strategic independence, and supports future Apple Intelligence upgrades.    The AI hardware race is heating up, and Apple is positioning itself for the next cycle. Watching how the market prices in this long-term advantage.",,7021054,2729
658593875,2026-07-08T19:47:57Z,AVGO,$AVGO still 100 points low from ATH crazy,,8767670,141
658593630,2026-07-08T19:46:17Z,AVGO,$AVGO,Bullish,9854831,40
658593601,2026-07-08T19:46:09Z,AVGO,$AVGO my boy📈,Bullish,334924,286
