id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658684170,2026-07-09T18:08:42Z,TSLA,$TSLA     Looking at 405P here 1dte    So many sellers here,,1736947,19453
658684157,2026-07-09T18:08:37Z,TSLA,"Intraday tape did the work today.    $NVDA +50%    $TSLA +128%    Fast setups, clean execution, no overthinking. The edge wasn’t the alert — it was knowing why the trade was there before the move expanded.    Same rule every time: setup first, trigger second, risk always defined.",,6987685,5
658684010,2026-07-09T18:07:29Z,TSLA,$DJT $RUM $TSLA  I&#39;ll just leave this here...,Bearish,10682467,22
658683877,2026-07-09T18:06:27Z,TSLA,"$TSLA $SPCX  MUSK: ADMITS HE WAS WRONG ABOUT ANTHROPIC, CALLING IT THE CLEAR LEADER IN AI WITH NO COMPETITOR MATCHING MYTHOS/FABLE; EXPECTS MYTHOS 2 IMMINENTLY; PLEDGES HE WOULD NEVER CUT OFF ANTHROPIC IN A MANNER THAT HARMS THE COMPANY, CITING TESLA&#39;S OPEN-SOURCING OF PATENTS AND SUPERCHARGER NETWORK AS EXAMPLES OF HIS COMPETITIVE PHILOSOPHY",,1407707,1017
658683513,2026-07-09T18:04:00Z,TSLA,$TSLA 35%,,1456192,3400
658683449,2026-07-09T18:03:31Z,TSLA,$TSLA casino royale,,8536506,9
658683210,2026-07-09T18:01:53Z,TSLA,"$TSLA $SPCX    JPMorgan is now putting real numbers around the Tesla–SpaceX merger idea.    Not hype. Not fan fiction. The math is at least being framed in a way the market can trade around.    For $TSLA, this shifts the debate from “can Elon do it?” to “what would holders actually own if he did?”",,6986859,13
658682906,2026-07-09T17:59:46Z,TSLA,"$SPY Hey guys, here is a list of EARLY OPTIONS that’s gonna start trading from 7:30am Monday July 13th til 4:15pm everyday. Some good companies. $NVDA $TSLA $AMD $META",,9445741,250
658682615,2026-07-09T17:57:40Z,TSLA,$TSLA ready for the next leg up!,,4469367,127
658682495,2026-07-09T17:56:46Z,TSLA,$TSLA Sold...Another attack in Iran,Bearish,6575108,15
658682429,2026-07-09T17:56:16Z,TSLA,$TSLA - looking forward to shorting again. No rush to jump in though. Analyzing price action for now.,,1137961,99
658682261,2026-07-09T17:54:57Z,TSLA,$TSLA $$$$ pattern in the next few weeks on eps.  Then 550/600ish.   Then the scary check back “bubble popped”.  Then to fookin foooking bubble to mars begins!  That’s Whut MAMA said.  Can’t doubt MAMA!!  ENTA 🐒🍌🧠⏰♾️  ❤️👑🌈🦄,Bullish,91181,47538
658682070,2026-07-09T17:53:30Z,TSLA,Missed the move? Chasing $TSLA on a Friday is how accounts get humbled fast.    But the chart is waking up.    Back above the major EMAs and breaking out of that trendline clean. This is exactly the kind of setup where $TSLA turns a “small breakout” into a full-blown Friday squeeze.    Bears had their window. It’s closing.,,6987248,4
658682043,2026-07-09T17:53:16Z,TSLA,"Most traders saw $VRAX after the 300% move and still tried to chase the candle. That’s how bags get born. I called it before the crowd woke up, and now the tape is rotating hard through today’s runners: $SPY $SPCX $TSLA $INTC. Momentum is paying fast, but late entries are getting punished even faster. Breakouts are clean until they aren’t.",,6986821,11
658682002,2026-07-09T17:52:59Z,TSLA,$TSLA $SPY $BTC.X $DJT  $AMC  🔺,,11024503,41
658681922,2026-07-09T17:52:27Z,TSLA,"$TSLA Interesting consumer behavior here — once a household moves into EV, the odds of going back to gas or even hybrid look pretty low.    Seen it in my own family: first used Tesla turned into a new one for my wife last year. Now my oldest wants one too.    That kind of product stickiness matters more than the daily noise.",,6986865,5
658681842,2026-07-09T17:51:56Z,TSLA,$TSLA opposite day with bear traps,,1580348,55
658681760,2026-07-09T17:51:24Z,TSLA,$TSLA this dogshit company,,3144745,0
658681539,2026-07-09T17:49:41Z,TSLA,$VRAX 🔺🤫 I think its safe to sell my short position now and reload the bottom 7 with those gains  The FiB 🔺  $SPY $TSLA $BTC.X $NVVE,Bullish,11024503,41
658681322,2026-07-09T17:48:05Z,TSLA,$TSLA Closing at $395,,3131526,14
658681223,2026-07-09T17:47:20Z,TSLA,$VRAX 🥱🔺 take this halt to focus... I mean I already shorted all my other stocks to perform a FiB load on this🤫 The FiB 🔺  $TSLA $SPY $BTC.X $QQQ,Bullish,11024503,41
658681215,2026-07-09T17:47:16Z,TSLA,"$TSLA my expectation for Tesla is that 2026 is a consolidation year and price will continue to chop out both sides in this range.  I honestly don&#39;t think we&#39;ll see new highs printed until sometime in Q2, 2027.",,379360,18010
658681058,2026-07-09T17:45:54Z,TSLA,$TSLA tsla,,6529743,3248
658680951,2026-07-09T17:45:08Z,TSLA,$TSLA $SPY $DJT $AMC  $BTC.X  🔺,,11024503,41
658680928,2026-07-09T17:44:58Z,TSLA,$TSLA $10 is that it for today,,1652092,14
658680923,2026-07-09T17:44:58Z,TSLA,$TSLA Mark my words...merger will happen. Tesla already has a joint venture with SpaceX - Terrafab. Vertical integration is what Elon liked..if you have studied his history...Analysts  estimate that is a minimum 20% bump in share price...,Bullish,9231034,72
658680892,2026-07-09T17:44:39Z,TSLA,$TSLA 430,Bullish,5142398,33
658680712,2026-07-09T17:43:25Z,TSLA,Tesla’s Cybercab to Run a More Powerful FSD Computer: Report — EV $TSLA   https://eletric-vehicles.com/tesla/teslas-cybercab-to-run-a-more-powerful-fsd-computer-report/,,4297559,216
658680475,2026-07-09T17:41:29Z,TSLA,$TSLA order to buy at 400,,919352,137
658680422,2026-07-09T17:41:03Z,TSLA,$TSLA we thinking $415-425 tomorrow???,Bullish,10779401,340
658680367,2026-07-09T17:40:34Z,TSLA,$VRAX 🔺🥱 as we are halted..  aixi squeezes  The FiB 🔺  $TSLA $SPY $BTC.X $DJT,Bullish,11024503,41
658680180,2026-07-09T17:38:59Z,TSLA,$AMFN $SPCX $TSLA,Bullish,10432542,261
658679997,2026-07-09T17:37:24Z,TSLA,$TSLA Gaining momentum earnings is around the corner 7/22/26 will see it $435 plus,Bullish,2955349,48
658679860,2026-07-09T17:36:12Z,TSLA,"$TSLA quick options momentum today — contract ran from $1.50 to $4.20 in about 2 hours, nearly 3x.    Fast tape, clean move, but this is where chasing gets dangerous. Watch structure and liquidity.",,6986754,10
658679709,2026-07-09T17:35:01Z,TSLA,$TSLA $450 by July 15th. Wahoo,Bullish,496756,202
658679657,2026-07-09T17:34:37Z,TSLA,$TSLA  405.52 is 50% retracement....rem protect ur money rule 1,,919352,137
658679559,2026-07-09T17:33:52Z,TSLA,$TSLA did people really think this wouldn&#39;t come back?,Bullish,4587591,6
658679558,2026-07-09T17:33:50Z,TSLA,$VRAX 🔺 can&#39;t be ignored.. you&#39;ll be rich 🐇 FiB 🔺   $TSLA $SPY $BTC.X $DJT,Bullish,11024503,41
658679557,2026-07-09T17:33:50Z,TSLA,"$TSLA nice, I’m a bit late to the game but am happy with a 400 avg. long play 10x by 2032. Looking forward to the play",,3036702,6
658679550,2026-07-09T17:33:46Z,TSLA,"$RIVN longer the base bigger the breakout ! At some point in near future, Wall Street will decide to re-price this stock significantly higher and it will never see the teens ever again in my opinion.   I keep hammering the same point : this company with vertical integration, “FSD coming”( ceo has publicly said that their Tesla equivalent FSD is coming before end of year and “eyes off”next year that is something even Tesla doesn’t offer at this point 😳,and that guy under promises and over delivers unlike another Ceo that we know off lol ),partnerships  with big players, first mass market EV launched with huge demand, Quarter over quarter growth while overall EV market in the US slowed …… all that and it is still worth only around 20 billion market cap……. let that sink in!  Paragraph I won’t be surprised if it is more than $50 per share early next year or even sooner. ￼$SPY $TSLA $SOXL $LCID",Bullish,445050,408
658679467,2026-07-09T17:33:07Z,TSLA,$TSLA lets see if trend is strong...,,919352,137
658679368,2026-07-09T17:32:22Z,TSLA,"$TSLA hmmm, seller at 405?",,6819359,183
658679354,2026-07-09T17:32:16Z,TSLA,"$TSLA The stupid lines I drew worked, i dont know if I should be bearish or not",,3536102,10
658679152,2026-07-09T17:30:46Z,TSLA,$TSLA dude is already in the money.,,7639802,77
658679044,2026-07-09T17:29:55Z,TSLA,$TSLA whuts the earnings call gonna be about that’s causes a gap n go wen da huckleberries are below da $$$ ENTA or maybe back ONTA 🐒🍌🧠⏰♾️  ❤️👑🌈🦄,Bullish,91181,47538
658678896,2026-07-09T17:28:50Z,TSLA,$TSLA fed speaking soon. Expect some volatility,,2225644,6
658678766,2026-07-09T17:27:50Z,TSLA,"$TSLA called it, don’t worry down down down will be the trend till under $300 by November easy 😂",Bearish,6005907,42
658678516,2026-07-09T17:25:42Z,TSLA,fave new feature   $BTC.X $MU $NVDA $SPY $TSLA,,5,389334
658678410,2026-07-09T17:24:45Z,TSLA,$TSLA burry if merger is announced:,Bullish,10630854,137
658678282,2026-07-09T17:23:43Z,TSLA,$TSLA,Bullish,755638,58
658678201,2026-07-09T17:23:00Z,TSLA,"$TSLA per sources spacex merger price would be at a 25-30% premium to current price, or approx $500-520/shr if it happens… hoping they wait a few years until TSLA is $1200-$1400 instead",Bullish,10630854,137
658678179,2026-07-09T17:22:50Z,TSLA,$TSLA - 360 P/E and running up into earnings?    Q2 of 2023 earnings 0.91 share.    Q2 of 2026 earnings will be sub 0.50 share    Future earnings will face stiffer competition where margins shrink in EV sales and Power division sales    AI? Meta just announced a price war to gain share and the sector slashing fees 75% looks like the norm    TSLA share price turns ugly after the Wall Street unloads on retail.,,6778057,66
658678123,2026-07-09T17:22:27Z,TSLA,$TSLA back to $400,Bullish,9333647,168
658678097,2026-07-09T17:22:17Z,TSLA,$TSLA we mooning boys 🚀🚀🚀,Bullish,1917896,243
658677806,2026-07-09T17:19:48Z,TSLA,$TSLA .,,3932555,5
658677782,2026-07-09T17:19:40Z,TSLA,$TSLA man they have been getting away with these low volume pumps every other day.  Then they just dump the shit out of it,,5369964,64
658677708,2026-07-09T17:19:13Z,TSLA,$AMFN easiest buy and hold of my life. The Texatron to power the earth 🌍 and beyond. $SPCX $TSLA,Bullish,10031726,55
658677646,2026-07-09T17:18:39Z,TSLA,$TSLA this must be the institution load up day for earnings,,4281372,7
658677616,2026-07-09T17:18:21Z,TSLA,$TSLA why the pump ?,,3705583,38
658677432,2026-07-09T17:16:56Z,TSLA,$TSLA what’s up dog. Keep shorting please,Bullish,4072903,25
658677335,2026-07-09T17:16:05Z,TSLA,$TSLA 450 by monday. Elon merger,Bullish,3398827,58
658677329,2026-07-09T17:16:03Z,TSLA,$TSLA Next key is establishing a new base over 404 that’s where it got rejected into 5 day supply . 408.50 would then be 50 day supply measured potential,,24272,56092
658677271,2026-07-09T17:15:35Z,TSLA,$TSLA $410 coming quickly,Bullish,10779401,340
658676989,2026-07-09T17:13:28Z,TSLA,$TSLA bear impaling in progress 🤣,Bullish,10630854,137
658676868,2026-07-09T17:12:39Z,TSLA,"$4CHAN.X  come home, where the heart is.    4 hearts = The Clovrer 🍀💚💚💚💚    $BTC.X $SPY $TSLA",Bullish,10909138,12
658676863,2026-07-09T17:12:37Z,TSLA,$TSLA   Fourth year in a row of sharply declining profits for this little EV maker--as spending skyrockets.,,1197549,75
658676681,2026-07-09T17:11:19Z,TSLA,$TSLA Natrowing. Next target $429,Bullish,371877,1573
658676617,2026-07-09T17:10:53Z,TSLA,$TSLA will breakout if we push past 420,,10878606,2
658676530,2026-07-09T17:10:17Z,TSLA,$TSLA not enough.,Bullish,6248060,76
658676366,2026-07-09T17:08:59Z,TSLA,$TSLA 425 tomorrow 🙏🏽🙏🏽,Bullish,3583484,107
