id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658672200,2026-07-09T16:37:12Z,PLTR,"Here&#39;s what caught my attention about $NREDF.    At first, MetalCore looked like another AI idea tied to a mining company. Since then, the story has started to evolve.    The database has grown, more geological records have been added, and the platform is moving closer to real-world testing and user interaction.    That doesn&#39;t prove success, but it does show measurable progress. To me, that&#39;s a more meaningful development than simply talking about AI.    $NRED.CSE    $PLTR $ORCL $SNOW    NFA.",Bullish,10886543,1
658672181,2026-07-09T16:37:03Z,PLTR,$PLTR + $NVDA = HODL    https://stkt.co/tVnjSWer,,3326188,2047
658671740,2026-07-09T16:33:23Z,PLTR,$PLTR,Bearish,1544420,81
658671639,2026-07-09T16:32:45Z,PLTR,"$PLTR  Rejected a breakout of the 50sma on Daily chart, this has no bull case right now and SPY bears are all calling a top. Not attractive to buyers, the wise tortoises are waiting for 100.",,3536102,10
658671414,2026-07-09T16:31:06Z,PLTR,$PLTR  💩💩💩🥴,Bullish,5590775,0
658671343,2026-07-09T16:30:33Z,PLTR,"$PLTR Pro Tip: Well, when your &quot;investment&quot; doesn&#39;t work out, you can always keep shares as souvenirs.🤭",Bearish,714859,236
658671101,2026-07-09T16:28:45Z,PLTR,$PLTR this stock is now on the list of most hated stocks… it can’t stay over $130 for a few days 😬🤯…,,737441,34
658671078,2026-07-09T16:28:37Z,PLTR,$PLTR Options flow alert was at 113$ 2 weeks ago it reached 139$ this week. There are millions on the line for 140C expiring next week. Wondering what could be coming.,,5863386,6351
658671046,2026-07-09T16:28:26Z,PLTR,"$PLTR not a growth stock just a company that has growth, that is why it will come down it&#39; inevidable due to to supply and demand.",,6082209,119
658671026,2026-07-09T16:28:14Z,PLTR,$PLTR,,9258594,44
658671000,2026-07-09T16:28:03Z,PLTR,$PLTR,Bullish,3501338,3
658670853,2026-07-09T16:27:09Z,PLTR,$PLTR   Daily share price here is like a crazy roller coaster ride.  Easy Cum Easy Go. 🤦‍♂️   Holding,Bullish,780772,188
658670706,2026-07-09T16:26:12Z,PLTR,$PLTR $SPY you are the worse type of HUMAN!!! AKA LIAR!!! MOLTEN LEAD DOWN YOUR THROAT!!!    .1% of market leaves 99.9% left to BUY!!!    https://charts.stocktwits-cdn.com/production/original_596051181.jpg,,3326188,2047
658670639,2026-07-09T16:25:48Z,PLTR,$PLTR hello ugly losers,Bearish,10368096,14
658670612,2026-07-09T16:25:39Z,PLTR,$PLTR so many bears. this is going to rip faces off soon.,,4809814,166
658670534,2026-07-09T16:25:09Z,PLTR,$PLTR whole lotta nope,,9258594,44
658670396,2026-07-09T16:24:17Z,PLTR,$PLTR this was doing so good too...  Now its&#39; make to being a POS !!!!    WTF !!!!,Bullish,9630410,263
658670308,2026-07-09T16:23:44Z,PLTR,$PLTR timberrrr,Bearish,1567072,115
658669972,2026-07-09T16:21:25Z,PLTR,"President Trump has already called out:    $INTC at $19 which ran +590%  $IBM at $203 which ran +63%  $NOW at $81 which ran +71%    Now he’s telling you to buy:    $PLTR at $132  $DELL at $430  ...    If you look in the right places, there are plenty of excellent opportunities.    Detailed strategies have already been shared in the community!    Are you going to miss out again?",,10810785,900
658669967,2026-07-09T16:21:22Z,PLTR,"$PLTR one product with a limited supply of customers only growing smaller as they get more contracts, it&#39;s hardly a growth stock for long. inevitable to be a value stock soon at best.  Everyone that want&#39;s palantir will have palantir soon and the growth story falls flat fast, any ER coming now that will show.",,6082209,119
658669732,2026-07-09T16:19:42Z,PLTR,$PLTR this is getting hammered big time   Buying at $105,Bearish,9309602,27
658669620,2026-07-09T16:18:56Z,PLTR,$PLTR not sure why this is down at all. Idiot retail ?,,6548496,102
658669102,2026-07-09T16:15:26Z,PLTR,$PLTR looking really strong,,9258594,44
658669044,2026-07-09T16:15:03Z,PLTR,"$PLTR smack dab at the all-important 200ema on the monthly.  Bullish above, bearish below, neutral at.  Added more yesterday, betting it holds and recovers.",Bullish,1555073,6377
658668982,2026-07-09T16:14:38Z,PLTR,$PLTR,Bullish,5566733,55
658668841,2026-07-09T16:13:34Z,PLTR,$PLTR feesl lie it wants to double bottom and retest previous lows near 100$.,,6082209,119
658668702,2026-07-09T16:12:40Z,PLTR,$PLTR What was once a big part of my investment portfolio it has gotten smaller as other stocks like $AMD and $MU have seen price appreciation. Still holding as $PLTR continues to up guidance despite lackluster stock price action. PLTR stock is down 30% ytd with a huge amount of wall street noise. And yet $PLTR stays steadfast with new partners announcements and stellar fundamentals imo. Funds continue to accumulate and analyst estimates rise. I&#39;m not trading the stock cause I will lose. Best of luck. LT Bull.,Bullish,458426,15949
658668447,2026-07-09T16:10:56Z,PLTR,$PLTR says down because investors fear dem win midterms and terminate or stop them getting gov contracts,,756459,106
658668249,2026-07-09T16:09:41Z,PLTR,$PLTR why lagging?  Any news?,Bullish,1364183,20
658668118,2026-07-09T16:08:49Z,PLTR,$PLTR almost time to jump back in,,704509,21
658667754,2026-07-09T16:06:22Z,PLTR,$PLTR yea this company will retire me 💯,Bullish,6991875,6
658667637,2026-07-09T16:05:33Z,PLTR,$PLTR is this the handle on the cup???,,3326188,2047
658667570,2026-07-09T16:05:08Z,PLTR,$PLTR jeesus! All time win bear!!!!! All time! Right it up! No investor. Noooo,,4016859,39
658667540,2026-07-09T16:04:55Z,PLTR,$PLTR Alex crap 💩,,1902391,87
658667408,2026-07-09T16:04:02Z,PLTR,"$PLTR once Mms decide its NO, there’s no fkn way this thing runs on a full bull day  Sad!",Bullish,1048150,57
658667381,2026-07-09T16:03:52Z,PLTR,$PLTR fake pump now we see reality,Bearish,1902391,87
658667284,2026-07-09T16:03:13Z,PLTR,$PLTR so what&#39;s the next support? low fib is 80?,,9258594,44
658666957,2026-07-09T16:00:48Z,PLTR,$PLTR,Bullish,3116741,84
658666773,2026-07-09T15:59:38Z,PLTR,$PLTR STOP BBC’N ALEX KARP,,1174288,356
658666733,2026-07-09T15:59:19Z,PLTR,"$PLTR looks like pure momentum tape right now. Bulls are pressing hard, and the price action is doing the talking. If this keeps holding key levels, the trend can stay hot. Breaks matter here.",,6987667,4
658666697,2026-07-09T15:59:05Z,PLTR,"$PLTR …. They’re trying to jerk niggas out their contracts, I’m busy at work but someone let me know when we back up… or down",Bullish,5989556,26
658666632,2026-07-09T15:58:47Z,PLTR,$PLTR can i get something more useful that ai generated slop and memes from message boards 🤣,,10886783,14
658666104,2026-07-09T15:55:13Z,PLTR,"$PLTR feeble bounce, fckin pos",Bearish,10630854,137
658666090,2026-07-09T15:55:09Z,PLTR,$PLTR lol this is a joke market is hella green,,3758328,53
658665975,2026-07-09T15:54:17Z,PLTR,$PLTR where i loaded yesterday!!!  Time for…  https://media.stocktwits-cdn.com/api/3/media/830012/medium.png,,3326188,2047
658665841,2026-07-09T15:53:23Z,PLTR,$PLTR come on 160!  🤞🏻,,1502799,141
658665688,2026-07-09T15:52:23Z,PLTR,"Here&#39;s what I think many people are overlooking about $NREDF.    The market often treats NovaRed like it&#39;s only an exploration story. I think it&#39;s becoming more than that.    Wilmac provides the copper-gold exploration opportunity. MetalCore adds a technology platform. And the broader copper market continues to benefit from AI infrastructure, electrification, and grid expansion.    None of that guarantees success—execution is still the key. But it does mean there are multiple developments worth following, not just a single drill result.    That&#39;s why I&#39;m still watching the bigger picture.    $NRED.CSE    $PLTR $FCX $MSFT    NFA.",Bullish,11041177,2
658665585,2026-07-09T15:51:47Z,PLTR,$PLTR everyone that paid 100+,,9258594,44
658665358,2026-07-09T15:50:22Z,PLTR,"$PLTR  arn&#39;t custom AI apps just going to put commercial use out of business, overpriced and soon obsolete except for few case scnearios.   The bull case is the growth lasting, slim odds it doesn&#39;t peak soon if not going fla-isht by next ER, contracts are starting to be become rare, and less often now.",,6082209,119
658665265,2026-07-09T15:49:41Z,PLTR,$PLTR buying more. Thank you,,4940157,31
658665072,2026-07-09T15:48:20Z,PLTR,$SRFM shocked this is under $1 with all the $PLTR $$ in their stock,,5639791,6
658665040,2026-07-09T15:48:07Z,PLTR,$PLTR juicy,,9258594,44
658664835,2026-07-09T15:46:47Z,PLTR,📊 $PLTR 📅 24 JUL &#39;26 | $130 CALL 💰 Entry: $3.75 📈🔥,,11013467,1
658664741,2026-07-09T15:46:13Z,PLTR,$PLTR let’s close above $130,,220759,1191
658664658,2026-07-09T15:45:31Z,PLTR,$PLTR perfect reset. the dip may continue.,,9258594,44
658664420,2026-07-09T15:43:45Z,PLTR,$PLTR these dips are a gift to those who know,,4392895,20
658664392,2026-07-09T15:43:36Z,PLTR,$PLTR damn what happened here? 👀,,1499513,127
658664282,2026-07-09T15:42:52Z,PLTR,$PLTR we see it green today maybe? Just asking for friend,Bullish,9404139,22
658664195,2026-07-09T15:42:18Z,PLTR,$PLTR I&#39;m back from trader Joe&#39;s,Bullish,4652429,409
658664127,2026-07-09T15:41:47Z,PLTR,$PLTR day lows coming 🔮,Bearish,1544420,81
658664081,2026-07-09T15:41:28Z,PLTR,$PLTR this goes up on red days down on green days,,756459,106
658664039,2026-07-09T15:41:10Z,PLTR,$PLTR  sub 100 within 2 weeks.,Bearish,1284639,102
658663584,2026-07-09T15:37:44Z,PLTR,$PLTR spying crap,Bearish,1567072,115
658663567,2026-07-09T15:37:33Z,PLTR,$PLTR all the bears are running out to scratch some bullshit DD.,Bullish,3032071,271
658663462,2026-07-09T15:36:47Z,PLTR,$PLTR   I suspect Alex Karp monitors this forum.,,11010527,8
658663353,2026-07-09T15:35:53Z,PLTR,"$PLTR growth will be near flat to non existent next ER, I beleive.  The growth story dies soon.",,6082209,119
658663302,2026-07-09T15:35:31Z,PLTR,$PLTR green close here will confuse the hell out of bears.,,3032071,271
658663290,2026-07-09T15:35:25Z,PLTR,$PLTR add. Risk vs low.,,636639,7194
658662932,2026-07-09T15:32:44Z,PLTR,$PLTR I think next ER is a huge miss.,,6082209,119
658662917,2026-07-09T15:32:39Z,PLTR,$PLTR Al sold at 190,,9258594,44
658662874,2026-07-09T15:32:21Z,PLTR,$PLTR ceo needs a hair transplant,Bearish,10368096,14
658662764,2026-07-09T15:31:34Z,PLTR,"$PLTR $1,285 per share!!!    https://media.stocktwits-cdn.com/api/3/media/7272982/default.png",,3326188,2047
658662695,2026-07-09T15:31:12Z,PLTR,"$PLTR daily Bollinger Bands pinching hard! Massive squeeze loading.    Palantir’s daily chart is coiled like a spring with volatility compressing to extreme lows. Historically, a tight Bollinger Band pinch like this triggers a violent, high-volume breakout. The calm before the storm is here-get ready.     Full technical squeeze targets and key algorithmic levels for $PLTR pinned on my profile.",,10982414,255
658662606,2026-07-09T15:30:36Z,PLTR,$PLTR Easily $140 buying under that is free money later,Bullish,5112340,50
658662586,2026-07-09T15:30:28Z,PLTR,$PLTR $SPY $DJT can we get the $GLD Dome this WEEK???    https://media.stocktwits-cdn.com/api/3/media/8349596/default.png,,3326188,2047
658662563,2026-07-09T15:30:16Z,PLTR,$PLTR let it cook!,Bullish,5608246,66
658662497,2026-07-09T15:29:54Z,PLTR,$PLTR loading up !,Bullish,6674384,11
658662098,2026-07-09T15:27:08Z,PLTR,$PLTR lol the V&#39;s are petering out. more like a \ 😆.,,9258594,44
658662089,2026-07-09T15:27:04Z,PLTR,$PLTR hahahahahah hahahahahah ugly balding retard losers,Bearish,10368096,14
658661926,2026-07-09T15:25:57Z,PLTR,"$PLTR a lot of emotional sentiment from both bulls and bears on this board when it comes to day-to-day price action. IMO, Karp and his team will continue demonstrating success in scaling the business at the Q’s where it matters. I’ll hold.",Bullish,3513585,28
658661853,2026-07-09T15:25:20Z,PLTR,$PLTR Load Up,,6055757,5
658661758,2026-07-09T15:24:36Z,PLTR,$PLTR all set up fer dip numero 2,,9258594,44
658661730,2026-07-09T15:24:21Z,PLTR,$PLTR trust in the Juice Alex Karp,Bullish,1848703,52
658661694,2026-07-09T15:24:08Z,PLTR,$NVDA $TSLA $PLTR im out have a great day,Bullish,5010308,9559
658661373,2026-07-09T15:21:28Z,PLTR,"$PLTR Yes, yes ... we all like H&amp;S patterns ... very much 🤭",Bearish,714859,236
658661335,2026-07-09T15:21:09Z,PLTR,$PLTR what changed? lol,,5989556,26
658661247,2026-07-09T15:20:25Z,PLTR,$PLTR to funny.,,1836376,42
658661118,2026-07-09T15:19:25Z,PLTR,$PLTR literally reversing right now a nice V would be god sent,,7773132,20
658661111,2026-07-09T15:19:24Z,PLTR,$PLTR have fun!,Bearish,4181437,36
658660839,2026-07-09T15:17:16Z,PLTR,$PLTR would be nice to see this close to green today lol,Bullish,7773132,20
658660810,2026-07-09T15:17:03Z,PLTR,$PLTR bull tard here 200,Bullish,855812,14
658660659,2026-07-09T15:15:55Z,PLTR,$PLTR let me see 132 today.,Bullish,3032071,271
658660624,2026-07-09T15:15:41Z,PLTR,$PLTR going bankrupt soon. Get out now bald retards,Bearish,10368096,14
658660344,2026-07-09T15:13:45Z,PLTR,@rk2_0wen     $PLTR reputation is under serious scrutiny after that ghastly video they put out the other day. I saw it and and it could not possibly have been signed off by senior management. Utterly offensive and totally unneccesary / required. What were the kids thinking of ?,,5291607,12
658659934,2026-07-09T15:10:28Z,PLTR,$PLTR here my bulltards at,Bullish,7773132,20
658659852,2026-07-09T15:10:00Z,PLTR,"$PLTR if you scared go to church, if you trying to make bank hold your calls",Bullish,5989556,26
658659781,2026-07-09T15:09:34Z,PLTR,"$RXT Stock down bad for no reason, they will have slightly less revenues as they transition that idle power capacity and space to HPC.   They are still putting out amazing revenue numbers and EBITDA much higher than most neoclouds right now. Also they just partner with $PLTR today.     The revised revenue forecast now stands between $2.45 billion and $2.55 billion, down from a previous estimate of $2.6 billion to $2.7 billion. Additionally, adjusted EBITDA is now expected to be in the range of $285 million to $295 million, compared to earlier guidance of $305 million to $315 million.  In a statement, Rackspace indicated: “As we look beyond 2026, our current plan is to ramp the Enterprise AI business up to cumulative capacity of 15 MW by the end of 2027 and a total of 30 MW of capacity by the end of 2028. This translates to $450-$600 million of annual revenue at the full 30 MW of AMD deployments and we expect Adjusted EBITDA margins for Enterprise AI to be in the 50%+ range.”    $AMD $IREN $WULF",Bullish,413882,166
658659698,2026-07-09T15:09:02Z,PLTR,"$PLTR this is so stupid, my take. MMs are beating this down anyway they can so they buy cheap before the next spectacular price run ... we&#39;ll see",Bullish,454780,9
658659348,2026-07-09T15:06:37Z,PLTR,"$PLTR ok but ALL softwares are red today.. MIcrosoft, servicenow etc.. So nothing individual here till a rotation back",Bullish,3116741,84
658659322,2026-07-09T15:06:24Z,PLTR,$PLTR $QQQ $SPY sooner you realize this quicker you will start making money. Seriously.,,3032071,271
658659264,2026-07-09T15:06:06Z,PLTR,$PLTR broingest stock in the  world award goe to you gueesed it.,,6082209,119
658659212,2026-07-09T15:05:46Z,PLTR,$PLTR slowly slowly $50 will be   norm.,,1574143,125
658659197,2026-07-09T15:05:39Z,PLTR,$PLTR That might have something to do with this sticks being 90 dollars overvalued 🤣🤣🤣,,7769699,1
658659006,2026-07-09T15:04:18Z,PLTR,Long 350 $PLTR 126.03,,168524,384
658658908,2026-07-09T15:03:37Z,PLTR,$PLTR market is green... but this is red🤣🤣🤣,Bearish,10678443,3
658658849,2026-07-09T15:03:13Z,PLTR,$PLTR that clown said something similar about nvda 2-3 years ago.,,3032071,271
658658827,2026-07-09T15:03:04Z,PLTR,$PLTR if you guys are sitting on some massive gains here you should check out the new drone company $ONDS. Palantir is integrated in their drone tech. pete hegseth is on social media using their anti drone weapons. 800% YoY revenue increase next ER. MACD is ready for pamp.,Bullish,11038639,10
658658359,2026-07-09T14:59:58Z,PLTR,"$PLTR If you enjoy losing your hard earned cash listen to this fool. She steals charts from publications and try’s to read them. She came on stock in 2011! 15 years ago and listening to her crazy reads of stolen charts will lose you money. Look at her stream. Losers! Here’s what this chart is saying! A valid inverse head-and-shoulders needs symmetry: two roughly equal shoulders flanking a deeper head, with a clear neckline. What’s shown looks more like a choppy downtrend that’s flattened out — the right shoulder  hasn’t even formed yet, so calling it a pattern is premature. It could just as easily resolve as a bear flag or continuation of the range.The diagonal line drawn on the chart is a descending trendline from the highs, and price is still testing it from below. Until that’s reclaimed with volume, the path of least resistance is arguably still down or sideways.Williams %R and RSI show plenty of whipsaw rather than a clean bullish divergence. @Chark is what we call a TA Illiterate!",Bearish,7769699,1
658658150,2026-07-09T14:58:15Z,PLTR,$PLTR Michael Burry says Palantir is worth 26 dollar/share,,10869845,24
658658073,2026-07-09T14:57:47Z,PLTR,"$PLTR Starting to get interesting, too bad I hate this stock.",Bullish,1492130,113
658657994,2026-07-09T14:57:21Z,PLTR,"$PLTR &quot;Shares of Palantir Technologies Inc. (NASDAQ: PLTR) are trading at $125.18, down roughly 5.3% during today&#39;s session as the company faces broader macro software sector rotation and valuation compression. Despite dropping over 20% year-to-date, the 12-month outlook on Wall Street remains highly bullish with a Moderate Buy consensus and an average price target of $181.63, representing an estimated 45% upside from current levels.  Moderate Buy (35 analysts tracking: 19 Buy, 2 Strong Buy, 11 Hold, 3 Sell). PT $181.63 to $190.85 with median target $200.00.  DA Davidson recently upgraded PLTR to a &quot;Buy&quot;, raising their price target to $175. They emphasize that enterprise clients heavily depend on Palantir&#39;s structural &quot;AI orchestration layer&quot; to manage backend infrastructure safely. This becomes critical if a foundational language model is suddenly banned or pulled from the market, as occurred with Anthropic&#39;s Claude models under recent government restrictions.&quot;",,251734,94
658657820,2026-07-09T14:56:00Z,PLTR,$PLTR added another 500 shares here.,Bullish,3936868,2
658657532,2026-07-09T14:53:57Z,PLTR,$PLTR palanturd again,,4613612,16
658657503,2026-07-09T14:53:44Z,PLTR,$PLTR YOU&#39;VE                      BEEN                     &#39;CRAMERED&#39;,Bearish,9108464,10
658657277,2026-07-09T14:52:26Z,PLTR,$PLTR great discount I am going to buy more before the close,,6913497,0
658657018,2026-07-09T14:50:49Z,PLTR,"$RXT  $PLTR   Palantir and Rackspace announced a definitive agreement establishing an operating framework to deploy Palantir Foundry and AIP in mid-market, regulated and sovereign environments, naming Rackspace a preferred partner.    Since the companies’ initial February 2026 announcement, the partnership has built measurable momentum. Rackspace has scaled to approximately 400 Palantir certifications across sales, engineering, delivery, and operations, including a large global cohort of Palantir-certified forward deployed engineers (FDEs) to serve demand across healthcare, financial services, energy, and mid-market. The first joint deployment closed in less than 2 months with Rackspace FDEs deploying AI-enabled workflows on Palantir Foundry inside a U.S.-based solar tracking manufacturer to deliver a 94% reduction in their quote cycle time.",,5161836,526
658656999,2026-07-09T14:50:42Z,PLTR,$PLTR back to 130 by end of tomorrow,,6976465,27
658656933,2026-07-09T14:50:19Z,PLTR,"$RXT They are doing the correct steps to build a solid base to take a good stake in the sovereign IA sector. $AMD and $PLTR parnertships, and finantial operations to solve the debt and to fund operations.",Bullish,319658,451
658656669,2026-07-09T14:48:29Z,PLTR,$PLTR this is a major joke! This is also a defence stock and it is approaching two days in the extreme red. We have continued panic in the markets. The USA and IRAN cannot afford a war. The workd cannot afford a “war”. People cannot afford to survive a war. This entire market continues to be manipulated on every front. Retailers panic and institutions keep buying. The Nasdaq is undervalued comapred to the NYSE! Its time to accumulate and earnings will prove again a solid pattern of growth. $PLTR are in their infancy stages of growth.,Bullish,1898490,177
658656471,2026-07-09T14:47:11Z,PLTR,$PLTR y&#39;all better get to buying 😂,,9258594,44
658655863,2026-07-09T14:43:17Z,PLTR,$PLTR so we thinking like 109 EOD?,,9258594,44
658655696,2026-07-09T14:42:10Z,PLTR,"$CWGYF Carnegie Clean Energy and its partner $HPE is conducting final assembly of its CETO wave energy unit&#39;s Power Take-Off (PTO) modules in Germany at a global manufacturing facility owned by precision partner SKF.  SKF produces world-class super-precision bearings and components for high-speed, demanding industries like machine tools and robotics.  October 2026 final assembly in Spain on the horizon! 🌊🌊🌊 #energy #cleanenergy #AI #cleantech  $MSFT $GOOG $PLTR",Bullish,4451089,163
658655658,2026-07-09T14:41:57Z,PLTR,$PLTR there were people on YouTube saying this was going to $500 ? __ people will do anything for a buck huh ??,,6266069,58
658655621,2026-07-09T14:41:40Z,PLTR,$PLTR middle finger chart pattern on the daily,Bearish,10630854,137
658655351,2026-07-09T14:39:50Z,PLTR,"$PLTR People stressing over today&#39;s price action, meanwhile my cost basis is $7.29.  Even after the sizeable drop from the ATH, I&#39;m still sitting on &gt;1600% gains.  Already got my principal back, so now I&#39;m just playing with the house&#39;s money and enjoying the ride.",,10618398,14
658655153,2026-07-09T14:38:37Z,PLTR,$PLTR take your options and shove them up your butt,Bullish,4652429,409
658654919,2026-07-09T14:37:05Z,PLTR,$PLTR if it doesn&#39;t break 126 it&#39;s going to be pinned 126-125,,10899930,2
658654737,2026-07-09T14:35:57Z,PLTR,"$PLTR Tommorow, The SK ipo, so thats mean 100% sell the news(memory sector) —-&gt; money come back to SaaS / PLTR",Bullish,9181083,112
658654676,2026-07-09T14:35:40Z,PLTR,"$PLTR this should bounce hard as fuck from here to 134… any more downside is bullshit to me, let’s get this fucker moving",Bullish,5989556,26
658654471,2026-07-09T14:34:21Z,PLTR,$PLTR later today from here…,,3326188,2047
658654398,2026-07-09T14:33:48Z,PLTR,$PLTR low volume  shenanigans     https://media.stocktwits-cdn.com/api/3/media/1852491/medium.jpeg,,3326188,2047
658654284,2026-07-09T14:33:09Z,PLTR,$PLTR will bulls sell their calls today?,,4889324,9
658654155,2026-07-09T14:32:19Z,PLTR,$PLTR timberrr,Bearish,1567072,115
658654121,2026-07-09T14:32:05Z,PLTR,$PLTR glass half empty hit strong resistance and got smacked down to continue downtrend. Glass half full it’s forming inverse head and shoulders headed back to 150. We will see what the masters of the universe have in store.,,516676,164
658654092,2026-07-09T14:31:58Z,PLTR,$PLTR and LASR 🚀🚀,Bullish,9804616,53
658654052,2026-07-09T14:31:43Z,PLTR,$PLTR some nice volume at the dip let’s see reversal,Bullish,3032071,271
658654028,2026-07-09T14:31:35Z,PLTR,$PLTR Palantir may be taking share from Epic in healthcare.    Tampa Hospital swapped Epic’s native sepsis alerting for Foundry.    That’s a real tell: Epic’s software apparently couldn’t handle the rapid-response workflow.,,6986873,6
658653846,2026-07-09T14:30:35Z,PLTR,$PLTR they&#39;re gonna milk this the whole way down,,9258594,44
658653844,2026-07-09T14:30:34Z,PLTR,$PLTR Most obvious rebound I have ever seen. Forget today&#39;s price action hold until earnings,Bullish,10331835,23
658653837,2026-07-09T14:30:32Z,PLTR,"Here&#39;s the part I&#39;m watching most with $NREDF.  MetalCore has an ambitious vision, but the real test is whether its growing database can translate into useful insights, active users, and long-term value.    That&#39;s a fair question to ask.  The encouraging part is that the platform now holds more than 4.1 million records and is moving toward real-world user onboarding.    If that transition goes well, the narrative could shift from an AI concept to a platform with practical applications.  There&#39;s no guarantee it happens.  That&#39;s exactly why I&#39;m paying attention now.    $NRED.CSE    $PLTR $MSFT $ORCL    NFA.",Bullish,11035665,2
658653740,2026-07-09T14:29:57Z,PLTR,$NVDA $PLTR $AAPL $BA      All these sold off for now reason again...    WHY !!!!,Bullish,9630410,263
658653646,2026-07-09T14:29:23Z,PLTR,$PLTR what’s the negative news today? Or just another rigged day?,,220759,1191
658653603,2026-07-09T14:29:10Z,PLTR,$PLTR at least my zeta is 🚀🚀🚀🚀🚀🚀,,3758328,53
658653572,2026-07-09T14:28:57Z,PLTR,$PLTR probably 📉…$120’s at eod,Bearish,181678,588
658653450,2026-07-09T14:28:16Z,PLTR,$PLTR holding long 💁🏻‍♂️🇺🇸,Bullish,4652429,409
658653360,2026-07-09T14:27:40Z,PLTR,$PLTR back $130🚀🚀🚀💣,Bullish,644404,12
658653348,2026-07-09T14:27:37Z,PLTR,$PLTR let all the traders who piled in get stopped out then we can rise,,4809814,166
658653215,2026-07-09T14:26:49Z,PLTR,$PLTR 122 next,,10899930,2
658653033,2026-07-09T14:25:49Z,PLTR,$PLTR this has to be support,,6976465,27
658652980,2026-07-09T14:25:28Z,PLTR,$PLTR 🤣  Im  talking a beating.,Bullish,4012011,6
658652948,2026-07-09T14:25:19Z,PLTR,$PLTR thanks I got my 125s now north we can go!,Bullish,5001365,50
658652703,2026-07-09T14:24:01Z,PLTR,$PLTR ✅,,9317321,18
658652605,2026-07-09T14:23:32Z,PLTR,"$HOOD $PLTR same script as past few days, green again",Bullish,3032071,271
658652599,2026-07-09T14:23:30Z,PLTR,$PLTR today coming to 120 $ easily ..,Bearish,3967167,36
658652593,2026-07-09T14:23:27Z,PLTR,"$PLTR I really can’t believe how poorly this trades after any upward movement, is this actually going back to sub 120 before a bounce?",,3617457,68
658652582,2026-07-09T14:23:23Z,PLTR,$PLTR $3 drop in 5 minutes. Totally organic.,Bullish,7062400,88
658652462,2026-07-09T14:22:50Z,PLTR,$PLTR fk trash,,8524681,0
658652368,2026-07-09T14:22:21Z,PLTR,$PLTR 😙🎩,Bullish,4652429,409
658652355,2026-07-09T14:22:18Z,PLTR,"$PLTR $ZETA    Interesting partnership angle to keep on the radar.    Palantir continues expanding its commercial ecosystem with hundreds of enterprise customers, creating a large distribution network for companies building on top of its platform.    Zeta Global CEO David Steinberg mentioned that in roughly 30-40 days, Palantir clients could have the ability to activate Zeta services directly through the platform.    If adoption moves quickly, this could become another example of AI platforms creating new business opportunities beyond the core product.    The market will ultimately focus on execution, but the ecosystem effect is what makes this story worth watching.",,11013265,138
658652336,2026-07-09T14:22:10Z,PLTR,$PLTR wow this thing fucking sucks for real,,10013856,41
658652312,2026-07-09T14:22:03Z,PLTR,$PLTR It&#39;s over. Time to call home and ask about the basement availability,,9310744,8
658652088,2026-07-09T14:20:52Z,PLTR,$PLTR gonna be a big red day looks like. might as well sell and buy eod,,6082209,119
658651939,2026-07-09T14:20:08Z,PLTR,$PLTR sinking like Titanic LMAO,Bearish,10368096,14
658651913,2026-07-09T14:20:01Z,PLTR,"$PLTR TRUMP NEEDS TO STOP THIS ILLEGAL WAR ALREADY, ITS STUPID AND WE CANT DEFEAT OR OVERRUN IRAN. THIS IS CLEARLY EVIDENT IN THE LAST TWO WARS. INNOCENT PEOPLE ARE DYING ON OUR TAX DOLLARS AND WE CANT OPEN THE STRAIT OF HORMUZ PERIOD. STOP THIS DAMN WAR ALREADY WE ARE SICK OF IT!",,4040609,469
658651713,2026-07-09T14:18:52Z,PLTR,$PLTR go Trump! You can end the war 50 more times!! Best president. Nominate him for Nobel peace price already. No one has ended more wars,Bullish,5009441,89
658651691,2026-07-09T14:18:46Z,PLTR,$PLTR give me 100$ today adn I swear I will never short this again.,,6082209,119
658651484,2026-07-09T14:17:39Z,PLTR,$PLTR sell or stay away buying this,Bearish,1902391,87
658651135,2026-07-09T14:15:52Z,PLTR,$PLTR b jezus give up bulls this is a looser stock wait for 7$80$ they hyep was not waranted.. and the market realizes that now,,6082209,119
658650695,2026-07-09T14:13:19Z,PLTR,$PLTR should be $140 by now. Short attack today,Bullish,5112340,50
658650399,2026-07-09T14:11:36Z,PLTR,$PLTR gunna be a long day lol incredible,,3758328,53
658650398,2026-07-09T14:11:36Z,PLTR,"$PLTR doersn&#39;t theis company dilute 13% per year, every 7 or so years your sahres loose half their value, great,",,6082209,119
658649992,2026-07-09T14:09:31Z,PLTR,$PLTR what Seguro said!!!,,3326188,2047
658649975,2026-07-09T14:09:25Z,PLTR,$PLTR starter 126.70s,,505333,6290
658649891,2026-07-09T14:08:53Z,PLTR,$PLTR,Bullish,3116741,84
658649617,2026-07-09T14:07:25Z,PLTR,$PLTR take it down to 125$ so I can buy more please,Bullish,5001365,50
658649413,2026-07-09T14:06:22Z,PLTR,$VG $PLTR,Bullish,9578441,30
658649405,2026-07-09T14:06:20Z,PLTR,"$PLTR another news.   XTEND could partner with just one company tomorrow, CEO Aviv Shapira wouldn’t pick Nvidia Corp (NASDAQ:NVDA), OpenAI or even Space Exploration Technologies Corp. (NASDAQ:SPCX). His choice is Palantir Technologies Inc",Bullish,3032071,271
